Age,Gender,Income_Group,Average_Basket_Value,Discount_Available,Loyalty_Category,Month,Preferred_Item_Type_Breads,Preferred_Item_Type_Breakfast,Preferred_Item_Type_Canned,Preferred_Item_Type_Dairy,Preferred_Item_Type_Frozen Foods,Preferred_Item_Type_Fruits and Vegetables,Preferred_Item_Type_Hard Drinks,Preferred_Item_Type_Health and Hygiene,Preferred_Item_Type_Household,Preferred_Item_Type_Meat,Preferred_Item_Type_Others,Preferred_Item_Type_Seafood,Preferred_Item_Type_Snack Foods,Preferred_Item_Type_Soft Drinks,Preferred_Item_Type_Starchy Foods,Cluster
0.0371363111972529,1,2,0.4251369696748125,0,2,12,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1
1.535881981554897,0,1,-0.8601633353683207,0,1,12,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1
-1.5919350696262733,1,2,0.5814697646019146,0,2,12,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0
1.535881981554897,1,2,0.22186745303281438,0,3,12,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1
-1.6570979248592141,0,1,-1.203362663777805,0,1,12,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0
1.470719126321956,0,1,-0.9990070329245939,0,1,12,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,1
1.666207692020779,1,3,2.0985046274148846,0,3,12,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,2
-1.6570979248592141,0,2,0.17966126648131797,0,2,12,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0
0.9494162844584275,0,2,0.13844757688794848,0,2,12,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1
-0.6796550963650986,0,1,-0.8057387558230178,0,1,12,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0
-0.22351510973451127,0,1,-1.119211329347256,0,1,12,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0
0.5584391530607813,0,3,2.606526697095513,0,3,12,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,2
0.4932762978278402,1,2,0.2894734956765973,0,2,12,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1
0.2977877321290171,0,2,0.26583189071414826,0,2,12,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,1
-0.09318939926862918,0,1,-0.893510577339045,0,1,12,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
1.0797419949243097,1,2,-0.4505654282435237,0,3,12,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
-0.35384082020039337,0,3,2.917586474609442,0,3,12,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,2
-1.4616093591603911,0,3,1.6128208178823809,0,3,12,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,2
0.3629505873619581,1,2,0.4328152268971805,0,2,12,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1
-1.331283648694509,0,2,0.5219642994197824,0,2,12,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0
0.7539277187596044,0,3,2.6162754231436014,0,3,12,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,2
0.3629505873619581,0,1,-1.0170928565519657,0,1,12,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,1
1.601044836787838,1,2,0.11523036326622581,0,3,12,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,1
-0.4190036754333344,0,2,0.35439589355343876,0,2,12,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0
0.3629505873619581,1,2,0.6214045647681157,0,2,12,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1
-0.2886779649674523,1,2,0.32931028012265867,0,2,12,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
-0.7448179515980397,0,2,0.15673989695906856,0,2,12,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0
-1.0054693725298038,1,2,-0.2894097778339326,0,3,12,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0
-0.09318939926862918,2,1,-1.0037838911750199,0,1,12,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0
-1.070632227762745,0,1,-1.1877627851006693,0,1,12,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0
-0.09318939926862918,1,2,-0.5303688585587057,0,2,12,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0
0.6887648635266633,1,1,-0.6581842233440877,0,1,12,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,1
0.2977877321290171,1,2,0.3834450862234389,0,2,12,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1
-0.48416653066627546,1,2,0.5307651389594071,0,3,12,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
0.5584391530607813,1,1,-1.08744283325044,1,1,12,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
0.10229916643019395,0,2,0.3191298763457033,0,2,12,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,1
-0.4190036754333344,1,1,-1.2902693874869373,1,1,12,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0
1.601044836787838,0,2,-0.6044233566831808,0,2,12,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1
0.3629505873619581,1,2,-0.5633288915639595,0,2,12,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1
-0.6144922411321575,0,1,-0.9496179844113746,0,1,12,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0
0.6236020082937223,1,2,0.410322228860399,1,2,12,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,1
1.0797419949243097,0,3,1.3508185654810345,1,3,12,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,2
0.3629505873619581,1,3,0.5822022441496265,1,3,12,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,2
-1.4616093591603911,0,3,1.8517442561141755,0,3,12,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,2
-1.266120793461568,1,2,0.7143894464982201,0,2,12,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0
1.0797419949243097,0,1,-0.869387564530937,0,1,12,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,1
1.4055562710890148,2,2,-0.4833281810453158,0,2,12,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
1.0145791396913686,1,3,0.39037330770234907,0,3,12,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1
0.2977877321290171,0,3,2.060865534481282,0,3,12,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2
0.8190905739925455,2,2,-0.3820319346416139,1,2,12,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
-1.0054693725298038,0,2,-0.4964526164296731,0,2,12,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0
0.8190905739925455,0,3,2.6534819295363743,0,3,12,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,2
0.3629505873619581,0,2,-0.47038388358812006,1,2,12,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1
-1.070632227762745,1,2,-0.427399991689152,1,2,12,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0
0.23262487689607603,1,1,-1.3187095061985636,1,1,12,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,1
0.16746202166313498,0,1,-0.6724833287419937,0,1,12,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,1
0.4932762978278402,0,2,0.6732942522862083,0,2,12,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,1
-1.266120793461568,1,2,-0.007245636690996475,0,2,12,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0
-0.6796550963650986,0,3,2.361036880345248,0,3,12,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,2
-1.2009579382286268,0,2,-0.44698335926507826,0,2,12,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0
0.10229916643019395,1,2,0.6093799806059802,0,2,12,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1
-0.6796550963650986,0,1,-0.780132755981083,0,1,12,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0
1.470719126321956,1,2,0.3086001373420927,0,2,12,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,1
1.0797419949243097,0,1,-1.292299373337649,0,1,12,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1
1.601044836787838,0,2,-0.375049976350372,0,2,12,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1
-1.4616093591603911,1,2,0.3463200796668126,0,2,12,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0
1.535881981554897,1,3,0.7022265657072131,0,3,12,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2
-1.331283648694509,0,1,-1.343509507268374,0,1,12,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0
0.42811344259489914,0,3,2.092135794062255,0,3,12,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,2
-1.0054693725298038,1,2,-0.22441568187797423,0,2,12,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0
1.4055562710890148,1,1,-1.309878113035325,0,1,12,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,1
1.2100677053901916,0,2,-0.23260584831658918,0,3,12,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1
1.601044836787838,0,2,0.6167626468713953,0,2,12,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,1
-0.2886779649674523,0,3,0.5317573129773518,0,3,12,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,2
-0.5493293858992165,1,1,-0.8135683899974087,0,1,12,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
-0.8099808068309806,0,2,-0.5599815548842249,0,2,12,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0
-0.8099808068309806,1,1,-0.9362842358159461,0,1,12,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0
-1.7222607800921552,1,2,0.5231098949409159,0,3,12,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0
-0.7448179515980397,1,2,0.6210202473078318,0,2,12,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
-0.2886779649674523,1,1,-0.7738261110844536,1,1,12,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0
0.6236020082937223,0,2,-0.4752794117152744,0,3,12,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1
-1.7222607800921552,1,2,-0.561213872507542,0,2,12,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0
0.4932762978278402,1,2,-0.0763395138103091,0,2,12,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1
0.0371363111972529,2,3,2.1123278018936014,1,3,12,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,2
0.8190905739925455,0,2,0.09863105769839063,0,2,12,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1
-1.4616093591603911,1,2,-0.18939304891110834,0,2,12,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0
-1.39644650392745,0,1,-1.3246943982232178,0,1,12,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0
1.666207692020779,0,3,2.019604328702959,0,3,12,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,2
1.1449048501572507,1,3,0.4107640294538641,1,3,12,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,1
0.0371363111972529,1,2,-1.013073863429496,0,2,12,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,1
1.666207692020779,0,2,0.5661120576460078,0,2,12,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1
0.6236020082937223,1,2,0.6137773779044291,0,3,12,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
-0.02802654403568814,1,1,-1.091656859693055,1,1,12,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0
0.4932762978278402,0,2,0.5680851720174205,0,2,12,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
-1.266120793461568,1,2,0.3803567992157943,0,2,12,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0
0.0371363111972529,2,1,-0.971704646086754,0,1,12,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1
1.0145791396913686,1,1,-0.76816227593104,0,1,12,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,1
0.10229916643019395,1,3,2.369001654618293,0,3,12,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,2
0.23262487689607603,1,2,0.2718869512257409,0,2,12,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,1
-0.22351510973451127,0,2,-0.6188641781313193,0,2,12,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0
-1.7222607800921552,1,2,-0.597231339529842,1,3,12,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0
-1.331283648694509,0,1,-1.0535576301841374,0,1,12,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0
0.7539277187596044,0,1,-1.0064145372442448,1,1,12,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
1.4055562710890148,1,2,-0.17252601032050208,0,2,12,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,1
1.666207692020779,1,2,0.3094741947249451,0,3,12,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,1
0.4932762978278402,1,1,-0.9912680072463628,0,1,12,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1
-0.35384082020039337,1,1,-1.0828879966365077,0,1,12,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0
1.601044836787838,1,1,-1.2718992433022493,0,1,12,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1
1.2752305606231327,0,1,-1.267312568145926,0,1,12,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
-1.266120793461568,0,2,-0.5738518979873704,0,2,12,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0
-1.0054693725298038,0,2,0.5747344949010493,0,2,12,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0
-0.35384082020039337,1,3,2.921193791082767,0,3,12,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2
-1.266120793461568,0,1,-0.6214342376544477,0,1,12,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
0.42811344259489914,0,2,-0.2590679302544807,0,3,12,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,1
1.535881981554897,2,2,-0.4463533177525003,0,3,12,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
0.5584391530607813,1,1,-1.2848003318143542,1,1,12,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,1
1.4055562710890148,1,1,-1.1578473320760188,1,1,12,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
-0.8751436620639217,1,1,-1.144480700687727,0,1,12,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0
0.10229916643019395,0,3,2.7772793055942167,0,2,12,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,2
-0.8099808068309806,0,3,1.8957947092126293,0,3,12,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,2
1.4055562710890148,1,2,0.36087991443458123,0,2,12,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,1
-0.7448179515980397,1,1,-0.8487204161508107,0,1,12,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0
-1.4616093591603911,0,1,-1.260532734405495,0,1,12,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0
-0.22351510973451127,1,2,0.10119824061391006,0,2,12,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0
0.16746202166313498,1,3,1.5156814343260305,0,3,12,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,2
1.601044836787838,0,2,-0.9535826313496277,0,2,12,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
1.2100677053901916,1,2,-0.26588202456251,0,2,12,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,1
1.2752305606231327,1,2,-0.4179144771504358,0,2,12,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1
-0.4190036754333344,0,2,-0.08549027762993293,0,2,12,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0
-1.135795082995686,0,2,-0.448250554549282,0,2,12,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0
0.8842534292254864,0,2,0.3647373369176602,0,2,12,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1
-1.7222607800921552,1,2,0.6398830471502452,0,2,12,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0
0.6887648635266633,1,2,0.050031569980962275,0,2,12,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,1
0.7539277187596044,1,2,-0.0799699959111383,0,2,12,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,1
0.9494162844584275,1,2,-0.3400072472376164,0,2,12,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
1.1449048501572507,0,3,2.3664890577125415,0,3,12,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,2
0.9494162844584275,2,1,-1.245198202866197,0,1,12,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1
-1.39644650392745,1,2,0.589871302947863,0,2,12,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0
-0.4190036754333344,1,1,-1.2452140197168584,0,1,12,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0
0.8190905739925455,1,1,-1.0968298112710624,0,1,12,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,1
-1.331283648694509,1,3,2.0759741127847144,0,3,12,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,2
1.3403934158560737,1,3,2.749763452487867,0,3,12,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2
0.16746202166313498,1,2,-0.1906840703900059,1,2,12,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,1
-1.5919350696262733,0,1,-0.6439877113834694,0,1,12,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0
0.8842534292254864,0,1,-0.7145467996976845,0,1,12,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1
-1.4616093591603911,1,2,-0.11174903431876418,0,2,12,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0
-1.070632227762745,1,2,0.5473497813283157,0,2,12,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0
-1.6570979248592141,0,2,-0.05684338733941266,0,2,12,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0
-0.7448179515980397,0,1,-0.9493357206048776,0,1,12,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0
-1.0054693725298038,1,1,-1.2528386358656154,0,1,12,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0
-1.070632227762745,1,2,-0.10107929785556694,0,2,12,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0
0.0371363111972529,0,2,0.7020017505080189,0,2,12,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,2
0.16746202166313498,0,2,-0.4725221476410625,0,2,12,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,1
0.6887648635266633,1,2,-0.5480656134523327,0,2,12,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1
0.7539277187596044,1,1,-1.3033510481103303,0,2,12,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1
0.0371363111972529,1,2,-0.006240985456574671,0,2,12,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1
-1.2009579382286268,1,2,0.006629005400168265,0,2,12,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0
0.8842534292254864,0,2,0.2251465929913791,0,2,12,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,1
1.2752305606231327,1,2,0.43470797525556115,1,2,12,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1
-0.48416653066627546,1,2,0.27202152013261954,0,3,12,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0
-0.48416653066627546,0,2,-0.43187797118490767,0,2,12,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0
-1.135795082995686,0,2,0.7080432753711968,0,2,12,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0
-0.09318939926862918,1,1,-1.1646006412364314,0,1,12,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0
0.7539277187596044,1,3,1.8104422318138258,0,3,12,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,2
0.16746202166313498,0,2,-0.009033830369918621,0,2,12,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1
0.6236020082937223,1,2,0.09758258118461949,0,2,12,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,1
0.16746202166313498,0,1,-1.2742586287244342,0,1,12,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1
0.0371363111972529,0,2,0.13675801569864116,0,2,12,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
-1.266120793461568,1,3,0.5035552210067519,0,3,12,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0
1.1449048501572507,1,2,0.38624950934263624,0,2,12,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,1
1.1449048501572507,2,2,-0.1483454291340334,0,2,12,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
-0.35384082020039337,0,1,-0.842371371616303,0,1,12,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0
-1.5919350696262733,0,1,-1.1367970654084822,1,1,12,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0
1.2752305606231327,1,2,0.37097311971136987,0,2,12,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1
-0.2886779649674523,1,2,-0.19898811359913104,0,2,12,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0
1.1449048501572507,0,1,-0.7764895893089058,0,1,12,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1
0.5584391530607813,0,2,0.2554189260209095,0,2,12,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1
-0.35384082020039337,0,2,0.386375862148356,0,2,12,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0
-0.22351510973451127,0,1,-1.2399274433666585,0,1,12,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0
-1.2009579382286268,1,2,0.5608219662690631,0,2,12,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0
-1.4616093591603911,0,3,2.18773845970583,0,3,12,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,2
0.8842534292254864,1,1,-1.1116141052826567,0,1,12,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,1
0.3629505873619581,1,1,-1.0084270095260328,0,1,12,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,1
-1.4616093591603911,0,3,0.4406642040828219,0,3,12,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0
1.1449048501572507,1,2,0.12757306163179033,0,2,12,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,1
1.3403934158560737,1,2,-0.28893834106477045,1,3,12,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,1
0.10229916643019395,1,1,-1.0689742220114702,0,1,12,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,1
-1.070632227762745,0,2,-0.08719237738234854,0,2,12,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0
-0.35384082020039337,1,2,0.3248744039284375,0,2,12,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0
0.6236020082937223,1,1,-1.0367266845353553,1,1,12,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1
1.601044836787838,0,2,0.20612969536385387,0,2,12,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,1
-0.2886779649674523,0,1,-0.9382529999246207,0,1,12,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0
-0.09318939926862918,0,2,-0.05141752814263568,0,2,12,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0
-0.8751436620639217,0,1,-1.1191224936693664,1,1,12,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0
1.470719126321956,0,3,1.2230891071465047,0,3,12,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,2
0.3629505873619581,1,1,-1.2164996978174778,0,1,12,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,1
0.6236020082937223,1,1,-0.6481030088626838,0,1,12,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,1
0.23262487689607603,1,2,-0.5332029213814463,0,2,12,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,1
-0.4190036754333344,0,2,-0.2749148659125593,0,2,12,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0
-0.4190036754333344,0,2,0.19021712740647786,0,2,12,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0
0.7539277187596044,1,2,0.21415930505443967,0,2,12,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,1
1.601044836787838,2,2,-0.5102611704739732,0,2,12,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1
-0.15835225450157023,1,2,0.0205525089113145,0,2,12,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0
-0.09318939926862918,0,3,0.4322741376223189,0,3,12,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,2
0.16746202166313498,0,1,-1.0816906062513425,0,1,12,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,1
-1.266120793461568,0,2,0.2799984506199872,0,2,12,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0
-0.09318939926862918,0,2,-0.37274671730354586,0,2,12,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0
-0.02802654403568814,1,1,-0.896688993622361,0,1,12,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0
1.666207692020779,1,2,-0.22481211714004137,0,2,12,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,1
0.5584391530607813,0,3,2.0179804861393955,0,3,12,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,2
1.4055562710890148,1,2,-0.059223924761773496,1,2,12,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,1
0.8190905739925455,1,2,0.2866133264760091,0,3,12,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,1
1.470719126321956,0,3,0.9057170314738165,0,3,12,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2
-0.5493293858992165,0,3,1.9426116831284996,0,3,12,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,2
0.4932762978278402,1,1,-1.2212991660600672,0,1,12,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,1
-1.2009579382286268,2,3,0.3923505451571295,1,3,12,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
1.0797419949243097,0,3,2.2372898556280023,0,3,12,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,2
0.6887648635266633,0,3,2.3314876674480116,0,3,12,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,2
-1.2009579382286268,1,1,-0.7527881475974008,0,1,12,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0
0.6887648635266633,1,2,-0.06504747376818137,0,2,12,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1
0.6236020082937223,1,1,-1.324638011909493,0,1,12,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1
0.0371363111972529,1,1,-0.931760871673373,0,1,12,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,1
1.0797419949243097,0,1,-1.1110077042444366,0,1,12,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,1
1.2752305606231327,0,3,1.9305753337556317,0,3,12,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2
-1.0054693725298038,1,1,-1.0325256278825352,1,1,12,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0
